"0","xy.lm <- lm(y~x, data=xy.df)"
"0","xy.df <- xy.df %>% "
"0","   mutate(fitted = fitted(xy.lm),"
"0","          residual = round(residuals(xy.lm), 3))"
"0","xy.df %>% "
"0","   ggplot(aes(x=x, y=y))+"
"0","   geom_point(size=4)+"
"0","   ggtitle(""Scatterplot"")+"
"0","   xlab(""Explanatory (Independent) Variable"")+"
"0","   ylab(""Dependent Variable (Response)"")+"
"0","   geom_smooth(method=""lm"", se=FALSE)+"
"0","   geom_segment(aes(x = x, y = y,"
"0","                   xend = x, yend = fitted, color=""red""))+"
"0","   geom_label(aes(label=residual, x=x, y=fitted + 0.5*residual, color=""red""))+"
"0","   theme(axis.title = element_text(size=18),"
"0","         axis.text = element_text(size=14),"
"0","         title = element_text(size=20),"
"0","         legend.position = ""none"")"
